field,yield_fact
36.14.08.012.00,0.27034482758620687
36.14.08.013.00,0.5573684210526316
36.14.08.014.00,0.05
36.14.08.015.00,0.4354545454545455
36.14.08.016.00,0.0915
36.14.08.017.00,0.12827586206896552
36.14.08.018.00,0.0803448275862069
36.14.08.019.00,0.17733333333333334
36.14.08.020.00,0.26666666666666666
36.14.08.021.00,0.16125
36.14.08.022.00,0.1968181818181818
36.14.08.023.00,0.1661111111111111
36.14.10.002.02,0.018000000000000002
36.14.10.002.03,0.016666666666666666
36.14.10.003.01,0.014375
36.14.10.003.02,0.037142857142857144
36.14.10.004.01,0.016666666666666666
36.14.10.004.02,0.012857142857142857
36.14.10.005.01,0.0184
36.14.10.005.02,0.043
36.14.10.006.00,383.22749999999996
36.14.10.006.01,0.0
36.14.10.006.02,0.0
36.14.10.007.00,41.1905
36.14.10.008.00,0.21433333333333335
36.14.10.010.00,0.965
36.14.10.012.00,0.125
36.14.11.001.00,0.12491228070175439
36.14.11.002.00,0.28838709677419355
36.14.11.002.01,0.2791304347826087
36.14.11.002.02,423.2072727272727
36.14.11.003.00,0.1996875
36.14.11.004.00,5.467666666666667
36.14.11.005.01,0.2126923076923077
36.14.11.005.02,0.0
36.14.11.005.03,0.32
36.14.11.006.00,0.659875
36.14.11.006.01,0.0
36.14.11.006.02,0.0
36.14.11.007.00,0.119375
36.14.11.008.00,3.2734782608695654
36.14.11.009.00,1.9845454545454544
36.14.11.010.00,0.5390243902439025
36.14.11.011.00,1.4102702702702703
36.14.11.012.00,0.33592592592592596
36.14.11.013.00,0.17041666666666666
36.14.11.014.00,0.058571428571428566
36.14.11.015.01,0.3934375
36.14.11.015.02,0.384
36.14.11.016.00,0.7935714285714285
36.14.11.017.00,1.003
36.14.11.018.00,0.15222222222222223
36.14.11.018.01,0.6942857142857142
36.14.11.018.02,0.0
36.14.11.019.00,0.5605970149253732
36.14.11.020.00,0.0
36.14.11.021.00,0.326
36.14.11.023.01,0.14150000000000001
36.14.11.023.02,0.0
36.14.11.023.03,0.0
36.14.11.024.01,0.17833333333333334
36.14.11.024.02,0.0
36.14.11.025.01,0.19285714285714284
36.14.11.025.02,0.0
36.14.11.026.00,3.021052631578947
36.14.11.027.00,0.1813953488372093
36.14.11.028.01,0.16642857142857143
36.14.11.028.02,0.0
36.14.11.029.00,0.17651162790697675
36.14.11.030.01,0.23285714285714287
36.14.11.030.02,0.0275
36.14.11.031.01,0.9564615384615385
36.14.11.031.02,0.045
36.14.11.032.01,0.8450000000000001
36.14.11.032.02,0.0525
36.14.11.033.01,1.560506329113924
36.14.11.033.02,0.1425
36.14.11.033.03,0.0
36.14.11.034.00,0.3969642857142857
36.14.11.034.01,0.0
36.14.11.034.02,0.0
36.14.11.035.00,0.2526315789473684
36.14.11.036.01,0.0990721649484536
36.14.11.036.02,0.0
36.14.11.036.03,2.1866666666666665
36.14.11.037.00,0.22012658227848103
36.14.11.038.00,166.5254794520548
36.14.11.039.00,1.0993975903614457
36.14.11.040.00,0.3128985507246377
36.14.11.040.01,0.0
36.14.11.040.02,0.0
36.14.11.041.00,0.5791891891891892
36.14.11.042.00,0.49162162162162165
36.14.11.043.00,0.35886363636363633
36.14.11.044.01,0.7858333333333333
36.14.11.044.02,0.02
36.14.11.045.00,2.03
36.14.11.045.01,0.0
36.14.11.045.02,0.0
36.14.11.045.03,0.0
36.14.11.046.00,0.5154237288135594
36.14.11.047.00,0.8256382978723404
36.14.11.048.00,0.3577777777777778
36.14.11.049.00,0.5217073170731708
36.14.11.050.00,0.49050000000000005
36.14.11.051.00,0.2053846153846154
36.14.11.051.01,8.031818181818181
36.14.11.051.02,0.0
36.14.11.052.00,0.8084
36.14.11.053.00,0.44903846153846155
36.14.11.054.00,0.8154166666666667
36.14.11.055.00,0.21348837209302324
36.14.11.055.01,8.796923076923076
36.14.11.055.02,0.0
36.14.11.056.00,0.0
36.14.11.056.01,1.0065625
36.14.11.056.02,0.0388
36.14.11.056.03,0.0
36.14.12.002.00,436.22499999999997
36.14.12.003.00,934.0690909090907
36.14.12.004.00,928.6405555555555
36.14.12.005.00,913.269
36.14.12.007.00,86.38652173913043
36.14.12.008.00,81.4452380952381
36.14.12.009.00,721.98875
36.14.12.010.00,1083.658076923077
36.14.12.011.00,1658.49125
36.14.12.012.00,985.592
36.14.12.013.00,0.425
36.14.12.014.00,729.3780769230768
36.14.12.015.00,60.594166666666666
36.14.12.016.00,784.3948387096775
36.14.12.017.00,840.6803448275862
36.14.12.018.00,510.2523076923077
36.14.12.019.00,756.4329166666666
36.14.12.020.00,258.3165714285714
36.14.12.021.00,636.5712
36.14.12.022.00,481.35933333333327
36.14.12.023.00,78.14
36.14.12.024.00,22.397777777777776
36.14.12.025.00,0.013333333333333334
36.14.12.026.00,295.77722222222224
36.14.12.027.00,313.6135
36.14.12.028.00,0.17666666666666667
36.14.12.029.00,0.07666666666666667
36.14.12.030.00,0.3066666666666667
36.14.12.031.00,430.76714285714286
36.14.12.032.00,483.26909090909095
36.14.12.033.00,331.09470588235297
36.14.12.034.00,385.30266666666665
36.14.12.035.00,0.005
36.14.12.036.00,1133.52
36.14.12.037.00,1175.728
36.14.12.038.00,0.0033333333333333335
36.14.12.039.00,2913.8704166666666
36.14.12.040.00,997.5466666666666
36.14.12.041.00,956.47
36.14.12.042.00,20.43909090909091
36.14.12.042.01,39.044285714285714
36.14.12.043.00,0.0
36.14.12.044.00,1017.1475862068966
36.14.12.045.00,433.86454545454546
36.14.12.046.00,2023.21625
36.14.12.046.01,0.23285714285714285
36.14.12.047.00,26.889375
36.14.12.048.00,613.3000000000001
36.14.12.048.01,0.20222222222222222
36.14.12.049.00,377.7348484848485
36.14.12.050.00,44.83857142857143
36.14.12.051.00,0.0
36.14.12.051.01,7158.82
36.14.12.051.02,3004.7566666666667
36.14.12.052.00,524.4399999999999
36.14.12.053.00,463.75966666666665
36.14.12.054.00,765.605
36.14.12.055.00,1809.6623076923076
36.14.12.055.01,0.1775
36.14.12.055.02,616.2808333333334
36.14.12.056.00,2783.735333333333
36.14.12.056.01,0.5975
36.14.12.056.02,0.0
36.14.12.057.00,0.0
36.14.12.059.00,1458.265
36.14.12.060.00,1.33
36.14.12.061.00,1.51
36.14.12.062.00,1046.1033333333332
36.14.12.063.00,0.0
36.14.12.064.00,633.3461111111111
36.14.12.065.01,1176.8440476190476
36.14.12.065.02,346.1466666666667
36.14.12.066.00,60.88088235294117
36.14.12.067.00,0.0
36.14.12.068.00,0.845
36.14.12.069.00,58.297551020408164
36.14.12.070.00,321.8176190476191
36.14.12.071.00,1055.7883333333332
36.14.12.072.00,625.6011111111111
36.14.12.073.00,55.52075
36.14.12.074.00,24.73730769230769
36.14.12.074.01,1740.47
36.14.12.075.00,620.7361764705882
36.14.12.076.00,1685.2033333333331
36.14.12.077.00,189.80999999999997
36.14.12.078.00,167.86481481481482
36.14.12.079.00,183.65073170731708
36.14.12.080.00,1.2
36.14.12.081.00,0.16
36.14.12.082.00,88.36269230769231
36.14.12.083.00,50.32454545454545
36.14.12.084.00,25.387391304347826
36.14.12.085.00,0.08222222222222222
36.14.12.085.01,390.78222222222223
36.14.12.085.02,607.1014285714285
36.14.12.086.00,536.9373913043478
36.14.12.087.01,307.49434782608694
36.14.12.087.02,99.45666666666666
36.14.12.088.00,206.87666666666667
36.14.12.089.00,0.0
36.14.12.090.00,923.4175000000001
36.14.12.091.00,865.3765517241379
36.14.12.092.00,0.3966666666666667
36.14.12.093.00,98.18555555555555
36.14.12.094.00,1196.8255555555556
36.14.12.095.00,1373.31125
36.14.12.096.00,0.25
36.14.12.097.00,374.0408695652174
36.14.12.098.00,1899.2420512820513
36.14.12.098.02,1956.22
36.14.12.099.00,1872.51
36.14.12.100.00,1570.324
36.14.12.101.00,1648.7966666666669
36.14.12.102.00,1638.0859999999998
36.14.12.103.00,412.05227272727274
36.14.12.104.00,576.2357894736842
36.14.12.105.00,1283.4961904761903
36.14.12.106.00,0.81
36.14.12.107.00,1255.77
36.14.12.108.00,738.8133333333334
36.14.12.109.00,1833.434
36.14.12.110.00,1522.0566666666666
36.14.12.111.00,0.275
36.14.12.112.00,1224.23
36.14.12.113.00,1251.5566666666666
36.14.12.115.00,2416.1220000000003
36.14.12.116.00,2271.48
36.14.12.117.00,645.1716666666667
36.14.12.118.00,554.1035294117647
36.14.12.120.00,131.56052631578947
36.14.12.121.00,24.585882352941177
36.14.12.122.00,18.874
36.14.12.123.00,0.0
36.14.12.123.01,22.79153846153846
36.14.13.001.00,0.5497142857142858
36.14.13.002.00,0.02145631067961165
36.14.13.003.00,0.0
36.14.13.004.00,1.7327083333333333
36.14.13.005.00,0.07581818181818181
36.14.13.006.00,0.23886363636363636
36.14.13.007.00,2.0761666666666665
36.14.13.008.00,0.21796296296296294
36.14.13.009.00,0.335177304964539
36.14.13.010.00,0.5016494845360825
36.14.13.011.00,0.6794782608695652
36.14.13.012.00,0.9212727272727274
36.14.13.013.00,0.9311627906976744
36.14.13.014.00,0.8628169014084507
36.14.13.015.00,0.12571428571428572
36.14.13.016.00,0.25666666666666665
36.14.14.002.01,0.8788235294117647
36.14.14.002.02,0.09
36.14.14.003.00,0.5206818181818181
36.14.14.004.00,0.13833333333333334
36.14.14.006.00,6.2
36.14.14.007.00,0.48612903225806453
36.14.14.008.00,0.37464285714285717
36.14.14.009.00,0.7286046511627907
36.14.14.010.00,1.1511111111111112
36.14.14.011.00,0.729375
36.14.14.012.00,0.380625
36.14.14.013.00,0.731304347826087
36.14.14.014.00,0.6590625
36.14.14.015.00,0.5579487179487179
36.14.14.017.00,0.7976
36.14.14.018.00,1.4659259259259259
36.14.14.019.00,0.6062745098039216
36.14.14.020.00,1.3706818181818183
36.14.14.021.00,0.9192156862745099
36.14.14.022.00,0.7293181818181819
36.14.14.023.00,0.14785714285714285
36.14.14.023.01,0.33166666666666667
36.14.14.023.02,0.0
36.14.14.024.00,0.6626315789473685
36.14.14.025.00,0.7736170212765957
36.14.14.025.01,0.4325
36.14.14.025.02,0.0
36.14.14.026.00,0.5836
36.14.14.027.00,0.4244827586206896
36.14.14.028.00,0.49272727272727274
36.14.14.029.00,1.0103703703703704
36.14.15.001.00,0.2551851851851852
36.14.15.002.01,0.31055555555555553
36.14.15.002.02,42.483243243243244
36.14.15.002.03,0.0
36.14.15.003.00,0.29300000000000004
36.14.15.004.00,0.36333333333333334
36.14.15.005.01,0.2975
36.14.15.005.02,196.97722222222222
36.14.15.005.03,0.0
36.14.15.006.00,45.633199999999995
36.14.15.007.00,113.63862068965518
36.14.15.008.00,51.791724137931034
36.14.15.009.00,269.134
36.14.15.009.01,0.0
36.14.15.009.02,0.0
36.14.15.010.00,67.72121212121212
36.14.15.011.00,45.054375
36.14.15.012.00,34.84758620689655
36.14.15.013.00,254.48899999999998
36.14.15.013.01,0.0
36.14.15.013.02,0.0
36.14.15.014.00,72.71764705882353
36.14.15.015.00,0.0325
36.14.15.016.00,0.6036666666666667
36.14.15.017.00,0.6669565217391304
36.14.16.001.00,0.9028358208955224
36.14.16.002.00,1.0334426229508196
36.14.16.003.00,0.6090740740740741
36.14.16.004.00,0.6186111111111111
36.14.16.005.00,0.8773333333333334
36.14.16.006.00,1.749855072463768
36.14.16.007.00,0.6641176470588235
36.14.16.008.00,0.5993243243243244
36.14.16.009.00,0.816268656716418
36.14.16.010.00,0.16527777777777777
36.14.16.011.00,0.23714285714285716
36.14.16.012.00,1.346923076923077
36.14.16.013.00,0.5950769230769231
36.14.16.014.00,0.4259322033898305
36.14.16.015.00,0.6254878048780488
36.14.16.016.00,0.5772340425531916
36.14.16.017.00,1.3608333333333331
36.14.16.018.00,1.3063636363636364
36.14.16.019.00,1.1123809523809522
36.14.16.020.00,0.581081081081081
36.14.16.021.00,1.7108333333333334
36.14.16.022.00,0.3719230769230769
36.14.16.023.00,0.3391666666666666
36.14.16.024.00,0.04461538461538461
36.14.16.025.00,0.14157894736842105
36.14.16.026.00,0.4569811320754717
36.14.16.027.00,0.5942045454545455
36.14.16.028.00,0.8260526315789474
36.14.16.029.00,0.7004347826086956
36.14.16.030.00,0.5725
36.14.16.031.00,1.1469811320754717
36.14.16.032.00,0.48517241379310344
36.14.16.033.00,0.9579629629629629
36.14.16.034.00,0.855909090909091
36.14.16.035.00,0.7195
36.14.16.036.00,0.9155813953488372
36.14.16.037.01,0.7417142857142858
36.14.16.038.00,0.5330952380952381
36.14.16.039.00,0.6187096774193548
36.14.16.040.00,0.7864285714285715
36.14.16.041.00,0.7251612903225807
36.14.16.042.01,0.722972972972973
36.14.16.043.00,0.7453846153846153
36.14.16.044.00,0.138
36.14.16.046.00,0.45456521739130434
36.14.16.047.00,0.9823529411764705
36.14.16.048.00,0.5555172413793104
36.14.16.049.00,0.4786842105263157
36.14.16.050.00,0.7386046511627906
36.14.16.051.00,0.7970967741935484
36.14.16.052.00,1.3003636363636364
36.14.16.053.00,0.06999999999999999
36.14.16.054.00,0.6234375
36.14.16.055.00,0.7200000000000001
36.14.16.056.00,0.3295
36.14.16.057.00,0.2415
36.14.16.058.00,0.3466666666666667
36.14.16.059.00,0.1625
36.14.16.060.00,0.2808
36.14.16.061.00,0.6649999999999999
36.14.16.063.00,0.47750000000000004
36.14.16.064.00,0.25333333333333335
36.14.16.065.00,0.392
36.14.16.066.00,0.335
36.14.16.067.00,1.44
36.14.17.001.00,0.44933333333333336
36.14.18.001.00,0.9179411764705883
36.14.18.002.00,0.9418867924528302
36.14.18.003.00,1.0804878048780489
36.14.18.004.00,0.6115625
36.14.18.005.00,0.8076666666666666
36.14.18.006.00,0.9838888888888889
36.14.18.007.00,1.2436111111111112
36.14.18.008.00,1.021153846153846
36.14.18.009.00,0.7017391304347826
36.14.18.010.00,0.7686842105263159
36.14.18.011.00,0.9184210526315789
36.14.18.013.00,0.5716666666666667
36.14.18.014.00,0.3093333333333333
36.14.18.016.00,0.7705
36.14.18.017.00,0.743
36.14.18.018.00,0.8154999999999999
36.14.18.019.00,1.4462857142857142
36.14.18.020.00,0.8300000000000001
36.14.18.021.00,0.7255
36.14.18.022.00,0.58
36.14.18.023.00,0.9458
36.14.18.024.00,0.905
36.14.18.025.00,0.7716666666666667
36.14.18.026.00,0.7969230769230768
36.14.19.001.00,0.2746153846153846
36.14.19.002.00,2.2915384615384613
36.14.19.003.00,0.7928571428571428
36.14.19.004.00,0.20177777777777778
36.14.19.005.00,0.4082051282051282
36.14.19.006.00,0.5789285714285715
36.14.19.007.00,0.3945714285714286
36.14.19.008.00,0.7405263157894737
36.14.19.009.00,0.6512121212121211
36.14.19.010.00,0.22407407407407406
36.14.19.011.00,1.0625
36.14.19.012.00,0.6908080808080808
36.14.19.013.00,2.527789473684211
36.14.19.014.00,0.07813953488372093
36.14.19.015.00,0.33049999999999996
36.14.19.016.00,0.5191397849462366
36.14.19.017.00,0.20628048780487804
36.14.19.018.00,0.13816993464052288
36.14.19.019.00,0.27277372262773725
36.14.19.019.01,0.0
36.14.19.019.02,0.0
36.14.19.020.00,0.1440566037735849
36.14.19.021.00,0.2842857142857143
36.14.19.022.00,0.1795918367346939
36.14.19.022.01,0.08266666666666667
36.14.19.022.02,0.33869565217391306
36.14.19.023.00,0.4981578947368421
36.14.19.024.00,0.38116883116883116
36.14.19.025.00,0.630990099009901
36.14.19.026.00,0.6757500000000001
36.14.19.027.00,0.7383582089552239
36.14.19.028.00,0.6585964912280702
36.14.19.029.00,0.5621428571428572
36.14.19.030.00,0.348
36.14.19.031.00,0.46974025974025974
36.14.19.032.00,0.6675
36.14.19.033.00,0.35741007194244606
36.14.19.034.00,0.8138709677419355
36.14.19.035.00,0.7358333333333333
36.14.19.036.00,95.89437499999998
36.14.19.037.00,0.21169811320754714
36.14.19.038.01,1.5103448275862068
36.14.19.038.02,1.4704255319148936
36.14.19.039.00,1.35775
36.14.19.040.00,0.363125
36.14.19.041.00,1.0010975609756099
36.14.19.042.01,0.5281428571428571
36.14.19.042.02,0.2644444444444444
36.14.19.042.04,2.26
36.14.19.043.00,0.25918367346938775
36.14.19.044.00,1.4771698113207548
36.14.19.045.00,1.7134375
36.14.19.046.00,0.2734
36.14.19.047.00,0.6206896551724138
36.14.19.048.00,0.47878048780487803
36.14.19.049.00,0.5425925925925925
36.14.19.050.00,1.264235294117647
36.14.19.051.00,0.0419047619047619
36.14.19.052.00,1.2688461538461537
36.14.19.053.00,1.638735632183908
36.14.19.054.00,0.6767241379310345
36.14.19.055.00,1.4197142857142857
36.14.19.056.00,1.609268292682927
36.14.19.057.00,0.5016037735849057
36.14.19.058.00,0.2877142857142857
36.14.19.059.00,0.5657142857142857
36.14.19.060.00,0.1846788990825688
36.14.19.061.00,0.3506060606060606
36.14.19.062.00,0.11000000000000001
36.14.19.063.00,0.14166666666666666
36.14.19.064.00,0.5333333333333333
36.14.19.065.00,0.885
36.14.21.001.00,0.7108108108108109
36.14.21.002.00,0.2985185185185185
36.14.21.003.00,0.6489090909090909
36.14.21.004.00,0.31354166666666666
36.14.21.005.00,0.128
36.14.21.006.00,0.3305882352941176
36.14.21.006.01,25.435555555555553
36.14.21.006.02,0.0
36.14.21.007.00,4.2467741935483865
36.14.21.007.01,0.15470588235294117
36.14.21.007.02,0.0
36.14.21.008.00,0.17857142857142858
36.14.21.009.00,2.1609756097560973
36.14.21.009.01,0.42461538461538456
36.14.21.009.02,0.0
36.14.21.010.00,0.5753333333333334
36.14.21.011.00,0.5027027027027028
36.14.21.012.00,0.38384615384615384
36.14.21.013.00,0.0
36.14.21.013.01,0.7256521739130435
36.14.21.013.02,0.32
36.14.21.015.00,0.34755102040816327
36.14.21.016.01,0.29451612903225804
36.14.21.016.02,0.10600000000000001
36.14.21.016.03,0.11399999999999999
36.14.21.017.00,0.2074468085106383
36.14.21.018.00,0.44657142857142856
36.14.21.019.01,0.23254901960784313
36.14.21.019.02,0.252
36.14.21.020.00,0.7471428571428572
36.14.21.021.00,0.4863461538461538
36.14.21.022.01,0.23023255813953486
36.14.21.022.02,0.184
36.14.21.023.00,0.2716216216216216
36.14.21.024.00,0.23685714285714282
36.14.21.025.00,0.25035087719298244
36.14.21.027.00,0.31476190476190474
36.14.21.028.00,0.32260000000000005
36.14.21.029.00,0.06375
36.14.21.030.00,0.07461538461538461
36.14.21.031.00,0.13625
36.14.21.032.00,0.18000000000000002
36.14.21.034.00,0.23
36.14.21.035.00,0.11500000000000002
36.14.21.036.00,0.725
36.14.21.036.01,0.9127272727272726
36.14.21.036.02,0.0
36.14.21.037.00,0.6238709677419355
36.14.21.038.00,0.5626086956521739
36.14.21.039.00,0.9025
36.14.21.040.00,0.1656521739130435
36.14.21.041.00,0.11586206896551723
36.14.21.042.00,0.21166666666666667
36.14.21.046.00,0.8288636363636364
36.14.21.047.00,0.6759183673469388
36.14.21.048.00,1.2200000000000002
36.14.21.049.00,0.966938775510204
36.14.21.051.00,0.038135593220338986
36.14.21.051.02,6.03
36.14.21.052.00,0.6034883720930232
36.14.21.053.00,1.1691666666666667
36.14.21.054.00,0.9949056603773584
36.14.21.055.00,0.258
36.14.21.056.00,0.245
36.14.21.057.00,1.0464
36.14.21.058.00,0.6244444444444445
36.14.21.059.00,1.65625
36.14.21.059.01,0.17457142857142857
36.14.21.059.02,0.11709677419354839
36.14.21.060.00,1.4815254237288136
36.19.13.001.00,0.13363636363636364
36.29.07.001.00,1.8794444444444443
36.29.07.002.00,1.8458928571428572
36.29.07.003.00,163.19125
36.29.07.004.00,313.7516666666667
36.29.07.005.00,237.0393421052632
36.29.07.006.00,291.63563636363637
36.29.07.007.00,0.1392
36.29.07.008.00,150.48742857142858
36.29.07.009.00,457.31499999999994
36.29.07.009.01,0.48071428571428576
36.29.07.009.02,0.0
36.29.07.010.00,502.16651162790697
36.29.07.010.01,2.1862962962962964
36.29.07.010.02,0.06909090909090909
36.29.07.011.00,404.06230769230774
36.29.07.011.01,0.41086956521739126
36.29.07.011.02,0.0
36.29.07.012.00,530.990909090909
36.29.07.012.01,0.94
36.29.07.012.02,0.0
36.29.07.013.00,254.71666666666667
36.29.07.014.00,0.0
36.29.07.014.01,1.0633333333333335
36.29.07.014.02,0.0
36.29.07.015.00,1.7234545454545454
36.29.07.016.00,0.0
36.29.07.016.01,1.3221428571428573
36.29.07.017.00,391.82689655172413
36.29.07.018.00,0.19375
36.29.07.018.01,340.4030769230769
36.29.07.018.02,0.0
36.29.07.019.00,458.26769230769236
36.29.07.019.01,0.0
36.29.07.019.02,0.0
36.29.07.020.00,415.6408333333333
36.29.07.020.01,0.0
36.29.07.020.02,0.0
36.29.07.021.00,229.1516949152542
36.29.07.022.00,1.8618518518518519
36.29.07.022.01,210.29777777777778
36.29.07.023.00,0.8214814814814815
36.29.07.024.00,0.3184444444444444
36.29.07.025.00,0.19971428571428573
36.29.07.026.00,726.1636666666667
36.29.07.027.00,932.6144186046512
36.29.07.028.00,1318.0419565217392
36.29.07.029.00,73.36545454545454
36.29.07.029.01,0.0
36.29.07.030.00,0.0
36.29.07.030.01,1462.6
36.29.07.030.02,576.7125
36.29.07.031.00,0.09163636363636364
36.29.07.032.00,123.26421052631578
36.29.07.033.00,0.11625
36.29.07.033.01,1919.0375
36.29.07.034.00,0.0
36.29.07.035.00,0.0078000000000000005
36.29.07.035.01,395.6827272727273
36.29.07.036.00,163.380350877193
36.29.07.037.00,95.60799999999999
36.29.07.037.01,653.4669230769231
36.29.07.038.00,0.0
36.29.07.038.01,0.18888888888888888
36.29.07.039.00,181.00138888888887
36.29.07.040.00,0.17837837837837836
36.29.07.041.00,47.25657657657657
36.29.07.042.00,78.5410101010101
36.29.07.043.00,0.6075555555555555
36.29.07.044.00,0.03305555555555555
36.29.07.044.01,3.2437500000000004
36.29.07.045.00,290.179696969697
36.29.07.046.00,0.0
40.04.05.002.00,0.5244444444444444
40.04.05.005.00,0.614
40.04.05.006.00,0.6525000000000001
40.04.05.007.00,0.6283333333333334
40.04.05.008.00,0.5142105263157895
40.04.05.009.00,0.7474999999999999
40.04.05.023.00,0.516
40.04.06.001.00,1.5493333333333335
40.04.06.002.00,0.42612244897959184
40.04.06.003.00,0.945
40.04.06.004.01,0.7516666666666666
40.04.06.004.02,0.0
40.04.06.005.00,0.294375
40.04.06.006.00,0.47125000000000006
40.04.06.007.00,0.4891176470588236
40.04.06.008.00,0.4342307692307692
40.04.06.009.00,0.7183333333333333
40.04.06.010.00,0.32972222222222225
